drug_dose,bluelight,featuresN_filename,imgstore_name,file_id,n_skeletons,well_name,is_good_well,50ml_falcon_tube,bacteria_strain,bad_wells,camera_serial,cave_humidity_percent,cave_temp_oC,cave_time,comments,date_bleached_yyyymmdd,date_plates_poured_yyyymmdd,date_refed_yyyymmdd,date_yyyymmdd,days_in_diapause,destination_slot,drug_type,end_column,end_row,end_well,imaging_plate_column,imaging_plate_drug_concentration,imaging_plate_drug_concentration_units,imaging_plate_id,imaging_plate_row,imaging_run_number,instrument_name,is_bad_well,media_type,middle_wormsorter_time,number_worms_per_well,recording_time,robot_run_number,robot_runlog_filename,robot_runlog_id,source_plate_column,source_plate_id,source_robotslot,source_well,start_column,start_row,start_well,stock_plate_id,volume,water_robotslot,which_first,worm_strain,wormsorter_end_time,wormsorter_start_time,cave_humidity,cave_temperature,is_bad_well_from_gui,is_bad_well_misplaced_plate,is_bad_well_ledfailure,MOA_general,MOA_specific,MOA_group,screen,is_bad_well_day,source_plate_id_day,source_plate_id_robot,destination_well,drug_code,is_bad_well_robot,library_plate_number,source_plate_name,source_plate_number,shuffled_plate_id
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160829.22956817/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160829.22956817,588,4267.0,C7,1,1.0,OP50,,22956817.0,45.0,19.1,15:30,"wells A1, A2, A3, A4, B4, B5, C5, C6, E7, F8, F9, G10, H10, H11 flooded with maybe CB4856 - probably something funny here",20191130.0,20191127.0,20191202.0,20191205.0,2.0,2.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr03_sp09_ds02,C,2.0,Hydra04,False,LPNGM,12:00,2.0,16:00,3.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_113645_runlog.csv,3.0,12.0,9.0,1.0,C12,1.0,A,A1,Synstock_M09,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160829.22956817/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160829.22956817,588,2475.0,A7,1,1.0,OP50,,22956817.0,45.0,19.1,15:30,"wells A1, A2, A3, A4, B4, B5, C5, C6, E7, F8, F9, G10, H10, H11 flooded with maybe CB4856 - probably something funny here",20191130.0,20191127.0,20191202.0,20191205.0,2.0,2.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr03_sp09_ds02,A,2.0,Hydra04,False,LPNGM,12:00,2.0,16:00,3.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_113645_runlog.csv,3.0,12.0,9.0,1.0,A12,1.0,A,A1,Synstock_M09,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160908.22956837/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160908.22956837,594,17034.0,F4,1,1.0,OP50,,22956837.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,H,H12,4.0,0.0,na,rr02_sp07_ds08,F,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,F12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160908.22956837/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160908.22956837,594,16712.0,E4,1,1.0,OP50,,22956837.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,H,H12,4.0,0.0,na,rr02_sp07_ds08,E,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,E12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160908.22956837/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160908.22956837,594,7661.0,G4,1,1.0,OP50,,22956837.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,H,H12,4.0,0.0,na,rr02_sp07_ds08,G,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,G12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160908.22956837/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160908.22956837,594,9801.0,H4,1,1.0,OP50,,22956837.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,H,H12,4.0,0.0,na,rr02_sp07_ds08,H,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,H12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160908.22956839/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160908.22956839,595,8528.0,C4,1,1.0,OP50,,22956839.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,D,D12,4.0,0.0,na,rr02_sp07_ds08,C,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,C12,1.0,A,A1,Synstock_M07,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160908.22956839/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160908.22956839,595,11671.0,D4,1,1.0,OP50,,22956839.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,D,D12,4.0,0.0,na,rr02_sp07_ds08,D,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,D12,1.0,A,A1,Synstock_M07,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160908.22956839/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160908.22956839,595,4111.0,B4,1,1.0,OP50,,22956839.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,D,D12,4.0,0.0,na,rr02_sp07_ds08,B,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,B12,1.0,A,A1,Synstock_M07,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160932.22956813/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160932.22956813,597,7066.0,D7,1,1.0,OP50,,22956813.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,5.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr02_sp06_ds05,D,2.0,Hydra01,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,6.0,4.0,D12,1.0,A,A1,Synstock_M06,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160932.22956813/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160932.22956813,597,8502.0,B7,1,1.0,OP50,,22956813.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,5.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr02_sp06_ds05,B,2.0,Hydra01,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,6.0,4.0,B12,1.0,A,A1,Synstock_M06,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160932.22956813/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160932.22956813,597,5444.0,C7,1,1.0,OP50,,22956813.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,5.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr02_sp06_ds05,C,2.0,Hydra01,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,6.0,4.0,C12,1.0,A,A1,Synstock_M06,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_160932.22956813/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_160932.22956813,597,4347.0,A7,1,1.0,OP50,,22956813.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,5.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr02_sp06_ds05,A,2.0,Hydra01,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,6.0,4.0,A12,1.0,A,A1,Synstock_M06,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_161020.22956823/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_161020.22956823,601,5426.0,D11,1,1.0,OP50,,22956823.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,11.0,NoCompound,12.0,D,D12,11.0,0.0,na,rr02_sp08_ds11,D,2.0,Hydra03,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,8.0,10.0,D12,1.0,A,A1,Synstock_M08,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_161020.22956823/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_161020.22956823,601,6388.0,B11,1,1.0,OP50,,22956823.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,11.0,NoCompound,12.0,D,D12,11.0,0.0,na,rr02_sp08_ds11,B,2.0,Hydra03,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,8.0,10.0,B12,1.0,A,A1,Synstock_M08,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_161020.22956840/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_161020.22956840,604,11550.0,F11,1,1.0,OP50,,22956840.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,11.0,NoCompound,12.0,H,H12,11.0,0.0,na,rr02_sp08_ds11,F,2.0,Hydra03,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,8.0,10.0,F12,1.0,E,E1,Synstock_M08,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_161020.22956840/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_161020.22956840,604,13249.0,E11,1,1.0,OP50,,22956840.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,11.0,NoCompound,12.0,H,H12,11.0,0.0,na,rr02_sp08_ds11,E,2.0,Hydra03,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,8.0,10.0,E12,1.0,E,E1,Synstock_M08,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_161020.22956840/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_161020.22956840,604,8827.0,H11,1,1.0,OP50,,22956840.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,11.0,NoCompound,12.0,H,H12,11.0,0.0,na,rr02_sp08_ds11,H,2.0,Hydra03,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,8.0,10.0,H12,1.0,E,E1,Synstock_M08,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_bluelight_20191205_161020.22956840/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_bluelight_20191205_161020.22956840,604,8436.0,G11,1,1.0,OP50,,22956840.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,11.0,NoCompound,12.0,H,H12,11.0,0.0,na,rr02_sp08_ds11,G,2.0,Hydra03,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,8.0,10.0,G12,1.0,E,E1,Synstock_M08,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161434.22956817/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161434.22956817,613,2326.0,D7,1,1.0,OP50,,22956817.0,45.0,19.1,15:30,"wells A1, A2, A3, A4, B4, B5, C5, C6, E7, F8, F9, G10, H10, H11 flooded with maybe CB4856 - probably something funny here",20191130.0,20191127.0,20191202.0,20191205.0,2.0,2.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr03_sp09_ds02,D,2.0,Hydra04,False,LPNGM,12:00,2.0,16:00,3.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_113645_runlog.csv,3.0,12.0,9.0,1.0,D12,1.0,A,A1,Synstock_M09,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161434.22956817/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161434.22956817,613,3087.0,C7,1,1.0,OP50,,22956817.0,45.0,19.1,15:30,"wells A1, A2, A3, A4, B4, B5, C5, C6, E7, F8, F9, G10, H10, H11 flooded with maybe CB4856 - probably something funny here",20191130.0,20191127.0,20191202.0,20191205.0,2.0,2.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr03_sp09_ds02,C,2.0,Hydra04,False,LPNGM,12:00,2.0,16:00,3.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_113645_runlog.csv,3.0,12.0,9.0,1.0,C12,1.0,A,A1,Synstock_M09,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161434.22956817/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161434.22956817,613,4959.0,A7,1,1.0,OP50,,22956817.0,45.0,19.1,15:30,"wells A1, A2, A3, A4, B4, B5, C5, C6, E7, F8, F9, G10, H10, H11 flooded with maybe CB4856 - probably something funny here",20191130.0,20191127.0,20191202.0,20191205.0,2.0,2.0,NoCompound,12.0,D,D12,7.0,0.0,na,rr03_sp09_ds02,A,2.0,Hydra04,False,LPNGM,12:00,2.0,16:00,3.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_113645_runlog.csv,3.0,12.0,9.0,1.0,A12,1.0,A,A1,Synstock_M09,3.0,9.0,CB4856,CB4856,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161513.22956837/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161513.22956837,620,13127.0,F4,1,1.0,OP50,,22956837.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,H,H12,4.0,0.0,na,rr02_sp07_ds08,F,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,F12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161513.22956837/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161513.22956837,620,6137.0,E4,1,1.0,OP50,,22956837.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,H,H12,4.0,0.0,na,rr02_sp07_ds08,E,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,E12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161513.22956837/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161513.22956837,620,14129.0,G4,1,1.0,OP50,,22956837.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,H,H12,4.0,0.0,na,rr02_sp07_ds08,G,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,G12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161513.22956837/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161513.22956837,620,5814.0,H4,1,1.0,OP50,,22956837.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,8.0,NoCompound,12.0,H,H12,4.0,0.0,na,rr02_sp07_ds08,H,2.0,Hydra02,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,7.0,7.0,H12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161537.22956805/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161537.22956805,621,7977.0,H7,1,1.0,OP50,,22956805.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,5.0,NoCompound,12.0,H,H12,7.0,0.0,na,rr02_sp06_ds05,H,2.0,Hydra01,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,6.0,4.0,H12,1.0,E,E1,Synstock_M06,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161537.22956805/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161537.22956805,621,13676.0,F7,1,1.0,OP50,,22956805.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,5.0,NoCompound,12.0,H,H12,7.0,0.0,na,rr02_sp06_ds05,F,2.0,Hydra01,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,6.0,4.0,F12,1.0,E,E1,Synstock_M06,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161537.22956805/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161537.22956805,621,14243.0,E7,1,1.0,OP50,,22956805.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,5.0,NoCompound,12.0,H,H12,7.0,0.0,na,rr02_sp06_ds05,E,2.0,Hydra01,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,6.0,4.0,E12,1.0,E,E1,Synstock_M06,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191205/syngenta_screen_run2_poststim_20191205_161537.22956805/metadata_featuresN.hdf5,20191205/syngenta_screen_run2_poststim_20191205_161537.22956805,621,9118.0,G7,1,1.0,OP50,,22956805.0,45.0,19.1,15:30,,20191130.0,20191127.0,20191202.0,20191205.0,2.0,5.0,NoCompound,12.0,H,H12,7.0,0.0,na,rr02_sp06_ds05,G,2.0,Hydra01,False,LPNGM,12:00,2.0,16:00,2.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191205/20191204_robot_runlogs/20191204_105000_runlog.csv,2.0,12.0,6.0,4.0,G12,1.0,E,E1,Synstock_M06,3.0,9.0,CB4856,N2,12:10,11:50,,,False,False,False,NoCompound,,-1,0,,,,,,,,,,
